"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","elevationGain","elevationLoss","avgSpeed","maxSpeed","avgHr","maxHr","calories","startLongitude","startLatitude","aerobicTrainingEffect","avgFractionalCadence","maxFractionalCadence","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","minElevation","maxElevation","locationName","maxVerticalSpeed","lapCount","endLongitude","endLatitude","activeSets","totalSets","totalReps","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","maxRunCadence","steps","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","avgDoubleCadence","maxDoubleCadence","avgPower","avgBikeCadence","maxBikeCadence","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","trainingStressScore","intensityFactor","lactateThresholdBpm","lactateThresholdSpeed","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","maxFtp","workoutId","decoDive","parentId","avgVerticalSpeed","maxDepth","avgDepth","surfaceInterval","floorsDescended","bottomTime"
2805507078,-5051200197091179520,-5732023539804340224,"Clamart Cyclisme","cycling",1141258,124,1529991318000,9,"public","CYCLING",1529991318000,1529998518000,2006412.96386719,1238787.01171875,5000,8400,0.617399978637695,1.05620002746582,123,146,1495.83714,2.27223454043269,48.8106268364936,1.89999997615814,0,0,2155407.95898438,1993000,0.400000005960464,3968818126,18,27,-120.000004768372,6700,"Clamart",0.1,3,2.25131716579199,48.8424854446203,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2803314354,4935362349112450048,-7037867795445090304,"Clamart Course à pied","running",1141258,124,1.529927e+12,9,"public","RUNNING",1.529927e+12,1529934200000,3823542.96875,1287624.0234375,15100,14900,0.336800003051758,0.453499984741211,148,172,3884.14854,2.27201099507511,48.809951338917,3.29999995231628,0.703125,0.5,4236711.9140625,3822000,0.200000002980232,3968818126,23,28,7519.99969482422,16519.9996948242,"Clamart",0.1,13,2.26787343621254,48.802485326305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,10792,8.9,262.899993896484,108.490002441406,54,8.15999984741211,49.3300018310547,171.40625,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2803139869,-1323271802855209984,-6328373555992710144,"Courbevoie Cyclisme","cycling",1141258,124,1529924215000,9,"public","CYCLING",1529924215000,1529931415000,1863197.02148438,1252407.03125,10700,7600,0.672200012207031,1.98369998931885,126,149,1412.03674,2.24146784283221,48.8946317788213,2,0,0,1978191.04003906,1833000,0.600000023841858,3968818126,26,28,3000,8959.99984741211,"Courbevoie",0.120000076293945,3,2.24690551869571,48.8619778957218,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2802951192,5644691976664529920,-4780664774516140032,"Clamart Cyclisme","cycling",1141258,124,1529905465000,9,"public","CYCLING",1529905465000,1529912665000,1968017.94433594,1202070.99609375,3100,5300,0.610799980163574,1.33990001678467,118,142,1311.47626,2.27059495635331,48.8137266319245,1.39999997615814,0,0,2134004.8828125,1943000,0.400000005960464,3968818126,17,24,3479.99992370605,7819.99969482422,"Clamart",0.0599998474121094,3,2.24936250597239,48.8444574549794,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2801545095,-3087320213571420160,-6097146532799399936,"Clamart Cyclisme","cycling",1141258,124,1529846573000,9,"public","CYCLING",1529846573000,1529853773000,11465940.4296875,10376411.71875,101200,100500,0.905000019073486,1.82600002288818,139,173,12389.88914,2.27115503512323,48.8115717284381,NA,0,0,11673202.1484375,11305000,NA,3862082723,19,23,4640.00015258789,17400,"Clamart",0.259999084472656,21,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,89,109,14928,291,49.92,50.08,306.995833333333,524.299987792969,1.29499995708466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2798514876,-6086425851754689536,-5369342580426040320,"Clamart Cyclisme","cycling",1141258,124,1529760491000,9,"public","CYCLING",1529760491000,1529767691000,3126511.96289062,1625729.00390625,13700,14200,0.519999980926514,0.961999988555908,112,139,1822.6587,2.27371176704764,48.8088951352984,1.29999995231628,0,0,6956268.06640625,3105000,0,3968818126,23,28,5559.99984741211,11080.0003051758,"Clamart",0.259999847412109,4,2.28980141691864,48.7770027481019,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2797786709,-6467229022633769984,-8064689916401909760,"Clamart Cyclisme","cycling",1141258,124,1529740800000,9,"public","CYCLING",1529740800000,1.529748e+12,10183971.6796875,8862297.65625,94100,93400,0.870199966430664,1.7757999420166,139,170,11287.91388,2.27240729145706,48.8111410662532,NA,0,0,10327161.1328125,10056000,NA,3862082723,13,20,8980.00030517578,20119.9996948242,"Clamart",0.239999389648438,18,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,88,108,12757,303,49.92,50.08,310.893333333333,503.399993896484,1.34500002861023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2796718459,-8.496830283311e+18,-8246679464588409856,"Clamart Cyclisme","cycling",1141258,124,1529692530000,9,"public","CYCLING",1529692530000,1529699730000,1832845.94726562,1078380.95703125,3900,4500,0.588399982452393,0.957299995422363,115,144,1189.96568,2.27229966782033,48.8104036264122,1.29999995231628,0,0,9735788.0859375,1824000,0.400000005960464,3968818126,20,28,4079.99992370605,6159.99984741211,"Clamart",0.0799999237060547,3,2.32381224632263,48.824936170131,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2796342124,-8376294858835869696,-4953992852923740160,"Natation en piscine","lap_swimming",1141258,124,1529685597000,9,"public","GENERIC",1529685597000,1529692797000,3284346.92382812,280000,NA,NA,0.0950999975204468,0.112399995326996,NA,NA,2920.44394,NA,NA,0.100000001490116,0,0,3573885.00976562,2944147.94921875,0,3968818126,26,26,NA,NA,"NA",NA,31,2.26785734295845,48.8021433446556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159,NA,NA,NA,NA,NA,NA,NA,NA,10.3000001907349,112,37,2500,242.000007629395,24,28,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2795605877,4807830745210829824,-5986478822522989568,"Clamart Course à pied","running",1141258,124,1529663025000,9,"public","RUNNING",1529663025000,1529670225000,3447002.9296875,1107463.96484375,13200,13500,0.321300005912781,0.407800006866455,141,160,3146.70502,2.27203203365207,48.8098391890526,3.09999990463257,0.0234375,0.5,3457281.98242188,3447000,0,3968818126,22,27,7500,16639.9993896484,"Clamart",0.1,12,2.26785734295845,48.8021433446556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,9868,NA,NA,112.046840815961,53,NA,NA,172.046875,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2794305912,7613586132891679744,-6873536851230780416,"Clamart Cyclisme","cycling",1141258,124,1529596463000,9,"public","CYCLING",1529596463000,1529603663000,10242908.203125,9017571.875,84300,84600,0.880399990081787,1.78320007324219,137,163,10977.8524,2.27223915047944,48.8105054665357,NA,0,0,10429898.4375,10051000,NA,3862082723,13,22,1580.00001907349,12919.9996948242,"Clamart",0.220000457763672,19,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,87,115,12620,288,49.92,50.08,310.116666666667,579.299987792969,1.43900001049042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2793790197,-5494489487570549760,-5281736492234290176,"Courbevoie Cyclisme","cycling",1141258,124,1529592463000,9,"public","CYCLING",1529592463000,1529599663000,1905880.00488281,1253908.0078125,9600,7400,0.65789999961853,1.27919998168945,115,138,1194.1557,2.24101706407964,48.8944234885275,1.29999995231628,0,0,2323010.98632812,1877000,0,3968818126,23,28,-2979.99992370605,2400,"Courbevoie",0.0800000190734863,3,2.24692412652075,48.8617868721485,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2793363428,-8882201066482679808,-6972015347431130112,"Clamart Cyclisme","cycling",1141258,124,1529559693000,9,"public","CYCLING",1529559693000,1529566893000,2071343.01757812,1248458.984375,3500,6100,0.602699995040894,1.01239995956421,118,141,1353.37646,2.27233554236591,48.8105611223727,1.70000004768372,0,0,2168334.9609375,2043000,0,3968818126,18,28,20.0000002980232,6840.00015258789,"Clamart",0.0400001525878906,3,2.25139863789082,48.842466250062,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2791723990,-5779234035240840192,-8927845851099969536,"Courbevoie Cyclisme","cycling",1141258,124,1529512907000,9,"public","CYCLING",1529512907000,1529520107000,4737768.06640625,2937768.9453125,32700,31300,0.620100021362305,1.52650003433228,123,152,3025.19444,2.24133373238146,48.8940667547286,2.29999995231628,0,0,5027847.16796875,4659000,0.800000011920929,3968818126,24,31,5579.99992370605,18419.9996948242,"Courbevoie",0.379999542236328,6,2.21066158264875,48.8786422088742,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2790879433,-2445564359520730112,-6748161538802010112,"Puteaux Course à pied","running",1141258,124,1529490317000,9,"public","RUNNING",1529490317000,1529497517000,4275987.79296875,1464700.9765625,9100,8100,0.342499995231628,0.431099987030029,151,167,4416.28108,2.23949993960559,48.8934837095439,4.40000009536743,0.4609375,0,4399212.890625,4275000,0.400000005960464,3968818126,28,31,3420.00007629395,8719.99969482422,"Puteaux",0.180000305175781,15,2.24548101425171,48.8892142195255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,12178,NA,NA,120.226749005415,53,NA,NA,170.921875,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2790517162,-5443798068999530496,-5208541199317430272,"Issy-les-Moulineaux Cyclisme","cycling",1141258,124,1529480114000,9,"public","CYCLING",1529480114000,1529487314000,2026180.05371094,1140459.9609375,7200,9800,0.562900018692017,1.43319997787476,110,137,1131.3054,2.27160229347646,48.8222704734653,1.20000004768372,0,0,2523148.92578125,1823000,0,3968818126,22,26,-3300,680.000019073486,"Issy-les-Moulineaux",0.119999885559082,5,2.241115802899,48.849755236879,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2788306196,-2651720521580720128,-6789688628460640256,"Natation en piscine","lap_swimming",1141258,124,1529405425000,9,"public","GENERIC",1529405425000,1529412625000,3330332.03125,3e+05,NA,NA,0.0973999977111816,0.119400000572205,NA,NA,3113.18486,NA,NA,NA,0,0,3564512.93945312,3081275.87890625,NA,3968818126,27,27,NA,NA,"NA",NA,26,2.24811863154173,48.8881763722748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1263,NA,NA,NA,NA,NA,NA,NA,NA,10.5,120,36,2500,238.000011444092,25,29,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2787253152,-8056335354224749568,-4992794634672879616,"Courbevoie Cyclisme","cycling",1141258,124,1529342909000,9,"public","CYCLING",1529342909000,1529350109000,4093170.8984375,2380438.0859375,13800,12200,0.581599998474121,2.08449993133545,243,249,791.91378,2.24110130220652,48.8944813236594,1,0,0,15973302.734375,4022000,NA,3916791196,20,29,3120.00007629395,8800,"Courbevoie",0.1,5,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2787151272,9178400021244560384,-5617784508902049792,"Puteaux Course à pied","running",1141258,124,1529336507000,9,"public","RUNNING",1529336507000,1529343707000,4062513.91601562,1422401.953125,9900,10200,0.350099992752075,0.466499996185303,152,174,3980.519,2.23838212899864,48.892048727721,4.90000009536743,0.3046875,0.5,4109507.8125,4048000,0.600000023841858,3968818126,25,30,-3139.99996185303,1639.99996185303,"Puteaux",0.0800000190734863,17,2.24811863154173,48.8881763722748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,11548,NA,NA,122.989245170734,53,NA,NA,170.609375,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2787251818,-724796566489776000,-7245054587718320128,"Puteaux Course à pied","running",1141258,124,1529336493000,9,"public","RUNNING",1529336493000,1529343693000,4057949.95117188,1428523.046875,9600,9500,0.351999998092651,0.456300020217896,152,174,4458.18128,2.23828012123704,48.8920637313277,4,0.53125,0,4108943.84765625,4052000,NA,3916791196,28,32,4079.99992370605,8900,"Puteaux",0.0599998474121094,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,11472,9.29000015258789,256.600006103516,116.45,59,7.94000005722046,49.1800003051758,171.0625,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2785630389,1000210001046950016,-7577682429464590336,"Clamart Cyclisme","cycling",1141258,124,1529301155000,9,"public","CYCLING",1529301155000,1529308355000,1982848.99902344,1235798.046875,7800,9600,0.623199987411499,1.08889999389648,NA,NA,1847.79882,2.27253712713718,48.8104039616883,NA,0,0,2196841.06445312,1958000,NA,3916791196,20,28,4540.00015258789,10240.0001525879,"Clamart",0.0800003051757813,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2784739270,-6363205132561590272,-5123683956385290240,"La Bouille Cyclisme","cycling",1141258,124,1529254086000,9,"public","CYCLING",1529254086000,1529261286000,6790678.22265625,5419933.984375,51900,51500,0.798099994659424,1.6757999420166,122,178,6163.51942,0.930255968123674,49.3525941576809,2.29999995231628,0,0,7341494.140625,6771000,NA,3916791196,19,29,1300,15400,"La Bouille",0.160000610351563,11,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,217,83,101,8258,266,49.9,50.1,262.183333333333,332.600006103516,1.3309999704361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2783284973,210800862421928000,-4787462442409900032,"Saint-Pol-sur-Ternoise Course à pied","running",1141258,124,1529229028000,9,"public","RUNNING",1529229028000,1529236228000,3180511.96289062,1079003.02734375,13300,13700,0.339299988746643,0.417999982833862,144,160,3138.32498,2.34375941567123,50.3805897384882,3,0.9921875,0.5,3180511.96289062,3180000,NA,3916791196,20,27,7759.99984741211,14019.9996948242,"Saint-Pol-sur-Ternoise",0.0799995422363281,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,9080,9.55999984741211,255.600006103516,116.759997558594,58,8.02000045776367,49.1599998474121,171.984375,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2780853600,923343703421176064,-5054243216320979968,"Saint-Michel-sur-Ternoise Cyclisme","cycling",1141258,124,1529139827000,9,"public","CYCLING",1529139827000,1529147027000,11574143.5546875,9633306.25,59200,68000,0.832299995422363,1.51719999313354,114,150,9155.1937,2.34913012012839,50.3796872589737,1.79999995231628,0,0,12700065.4296875,11531000,NA,3916791196,21,27,980.000019073486,17300,"Saint-Michel-sur-Ternoise",0.259999847412109,20,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,190,84,103,13830,220,49.89,50.11,244.576666666667,387.5,1.09899997711182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2779283766,-4623752846662020096,-7698584915552610304,"Puteaux Course à pied","running",1141258,124,1529057197000,9,"public","RUNNING",1529057197000,1529064397000,3870466.06445312,1333937.98828125,8900,8400,0.344600009918213,0.44689998626709,NA,NA,4521.03158,2.23956850357354,48.8936717994511,NA,0.1953125,0.5,3923382.08007812,3870000,NA,3916791196,24,28,2639.99996185303,7459.99984741211,"Puteaux",0.0600006103515625,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,10922,NA,NA,121.57291676351,NA,NA,NA,170.390625,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2776995083,6935640146666540032,-4766749135491909632,"Clamart Cyclisme","cycling",1141258,124,1528994383000,9,"public","CYCLING",1528994383000,1529001583000,7632307.12890625,6641592.1875,70400,68800,0.870199966430664,1.782200050354,139,172,8488.98052,2.27191435173154,48.8113921880722,2.90000009536743,0,0,7825995.1171875,7612000,NA,3916791196,18,28,6919.99969482422,18200,"Clamart",0.239999389648438,14,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,267,87,106,9545,298,49.92,50.08,303.96,469.200012207031,1.49000000953674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2776582287,-6905102897302129664,-6732985924255269888,"Courbevoie Cyclisme","cycling",1141258,124,1528989732000,9,"public","CYCLING",1528989732000,1528996932000,2040407.95898438,1302050,9900,7800,0.638100004196167,1.2418999671936,NA,NA,2002.82956,2.24113700911403,48.8937660120428,NA,0,0,3166820.06835938,2021000,NA,3916791196,23,29,3840.00015258789,9319.99969482422,"Courbevoie",0.2,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2775893025,-6749062721376730112,-4928364118396669952,"Clamart Cyclisme","cycling",1141258,124,1528955094000,9,"public","CYCLING",1528955094000,1528962294000,1935022.94921875,1240887.98828125,7100,9200,0.641300010681152,1.14020004272461,NA,NA,1847.79882,2.27234409190714,48.8107796385884,NA,0,0,2129004.8828125,1905000,NA,3916791196,17,26,8780.00030517578,14439.9993896484,"Clamart",0.1,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2771944797,-1350944197169690112,-7510298739989770240,"Natation en piscine","lap_swimming",1141258,124,1528822954000,9,"public","GENERIC",1528822954000,1528830154000,3022624.0234375,270000,NA,NA,0.0970000028610229,0.112399995326996,NA,NA,2807.3134,NA,NA,NA,0,0,3256118.89648438,2782202.88085938,NA,3916791196,NA,NA,NA,NA,"NA",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120,NA,NA,NA,NA,NA,NA,NA,NA,10.3999996185303,108,36,2500,241.000008583069,24,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2771943922,-6601970948352619520,-7753687485907909632,"Courbevoie Cyclisme","cycling",1141258,124,1528818605000,9,"public","CYCLING",1528818605000,1528825805000,2551220.94726562,1460875.9765625,16600,7800,0.572599983215332,1.15509996414185,NA,NA,2434.40162,2.24161352030933,48.8936598133296,NA,0,0,3820583.984375,2501000,NA,3916791196,23,29,9619.99969482422,23800,"Courbevoie",0.120000457763672,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2771356548,7444573531691039744,-5753110436101149696,"Puteaux Course à pied","running",1141258,124,1528799292000,9,"public","RUNNING",1528799292000,1528806492000,2325399.90234375,729585.009765625,5300,5600,0.313700008392334,0.385400009155273,137,151,2258.42078,2.23954075947404,48.893375415355,2.29999995231628,0.234375,0,2340720.94726562,2325000,NA,3916791196,21,28,6159.99984741211,8300,"Puteaux",0.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,6478,9.56999969482422,268.799987792969,105.459997558594,58,8.94999980926514,49.9099998474121,168.46875,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2770621451,6057508357084959744,-5764499903541789696,"Clamart Cyclisme","cycling",1141258,124,1528782817000,9,"public","CYCLING",1528782817000,1528790017000,2060903.07617188,1259791.015625,7300,10800,0.611299991607666,1.23170003890991,NA,NA,1810.08864,2.27244417183101,48.8104302808642,NA,0,0,2221895.01953125,2043000,NA,3916791196,18,26,4220.00007629395,10259.9998474121,"Clamart",0.120000457763672,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2769385668,-1185343925790030080,-4960655861012780032,"Courbevoie Cyclisme","cycling",1141258,124,1528734114000,9,"public","CYCLING",1528734114000,1528741314000,1873135.98632812,1198374.0234375,9800,7400,0.639799976348877,1.40050001144409,NA,NA,1839.41878,2.24121328443289,48.8937748968601,NA,0,0,2025131.95800781,1840000,NA,3916791196,21,29,3840.00015258789,9580.00030517578,"Courbevoie",0.0800003051757813,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2768592567,93491503431371904,-8963738062564119552,"Clamart Cyclisme","cycling",1141258,124,1.528697e+12,9,"public","CYCLING",1.528697e+12,1528704200000,2068129.8828125,1251711.03515625,7400,9600,0.605200004577637,1.34919996261597,NA,NA,1805.89862,2.27238348685205,48.8107769563794,NA,0,0,2149116.94335938,2048000,NA,3916791196,21,29,880.000019073486,6819.99969482422,"Clamart",0.119999980926514,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2764651110,-2540086047594950144,-6094371024106919936,"Alpsman 2018 - Course à pied","running",1141258,124,1528546194000,9,"public","RUNNING",1528546194000,1528553394000,15179449.21875,3591112.109375,80200,22100,0.23659999370575,0.405900001525879,156,165,10248.78892,6.17183175869286,45.8437556494027,5,0.8046875,0,15179449.21875,14090000,NA,3916791196,22,30,42100,100200,"Saint-Jorioz",0.139999389648438,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,19284,9.08000030517578,265.200012207031,113.390002441406,58,7.86999988555908,49.5,139.609375,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2764651078,NA,NA,NA,NA,NA,NA
2764651108,3047110291867449856,-5508273796416329728,"Alpsman 2018 - Transition 2","transition",1141258,124,1528546019000,9,"public","TRANSITION",1528546019000,1528553219000,175311.004638672,26055.9997558594,0,100,0.148599994182587,0.587799978256226,130,145,58.66028,6.17282677441835,45.8428862784058,4.40000009536743,0.609375,0,175311.004638672,60000,NA,3916791196,26,27,42139.9993896484,42360.0006103516,"Saint-Jorioz",0.020001220703125,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,230,4.47000007629395,221.5,106.009997558594,65,5.71999979019165,50.6699981689453,205.21875,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2764651078,NA,NA,NA,NA,NA,NA
